customer_id,customer_type,order_id,order_amount
1349,SMB,6686,770.3
1349,SMB,7607,2058.29
1349,SMB,8162,1434.39
1349,SMB,9545,3535.32
1350,Startup,5907,3901.33
1350,Startup,6391,2132.65
1350,Startup,6632,2259.32
1350,Startup,7335,4023.35
1350,Startup,9369,3680.34
1351,Startup,5910,2442.0
1351,Startup,6431,2451.89
1351,Startup,9191,1377.97
1351,Startup,9771,941.0
1352,Startup,5566,2106.44
1352,Startup,5752,4550.8
1352,Startup,6392,2534.63
1352,Startup,8126,3755.93
1352,Startup,8591,421.96
1353,Startup,5251,2160.67
1353,Startup,5577,529.98
1353,Startup,6017,785.11
1353,Startup,6022,1023.61
1353,Startup,6505,2057.94
1353,Startup,6946,721.94
1354,SMB,6054,4633.99
1354,SMB,6793,1780.59
1354,SMB,7049,2688.62
1354,SMB,7483,2568.09
1354,SMB,7753,4045.18
1354,SMB,8113,3228.45
1354,SMB,8219,955.47
1354,SMB,8900,833.5
1355,Enterprise,7664,2566.97
1355,Enterprise,7833,1581.37
1355,Enterprise,9051,1144.68
1355,Enterprise,9217,1700.17
1355,Enterprise,9436,2234.31
1355,Enterprise,9717,4504.55
1356,Startup,5262,393.5
1356,Startup,5283,3186.87
1356,Startup,5553,1822.79
1356,Startup,6692,4346.6
1356,Startup,7876,1719.93
1356,Startup,9211,1322.74
1357,Enterprise,5198,4260.34
1357,Enterprise,7345,821.47
1357,Enterprise,8098,4418.35
1357,Enterprise,8297,1134.34
1358,Startup,5753,1882.65
1358,Startup,7662,4235.28
1358,Startup,7674,379.97
1358,Startup,7683,95.04
1358,Startup,9380,1054.82
1359,Startup,5109,244.99
1359,Startup,5511,3041.58
1359,Startup,6246,4227.77
1359,Startup,7494,2117.66
1359,Startup,8189,3334.94
1360,Startup,5296,562.0
1360,Startup,6404,4321.65
1360,Startup,6471,1431.09
1360,Startup,7379,1981.68
1360,Startup,8016,1994.55
1360,Startup,9394,1698.1
1360,Startup,9752,4313.1
1360,Startup,9849,2888.34
1361,SMB,5671,2906.73
1361,SMB,5784,729.64
1361,SMB,6115,1119.36
1361,SMB,7190,2988.2
1361,SMB,8041,4508.76
1361,SMB,8530,2183.37
1362,Startup,5930,387.52
1362,Startup,6522,2187.45
1362,Startup,7206,2385.92
1362,Startup,8004,146.04
1362,Startup,8123,2096.05
1362,Startup,8812,3900.49
1363,SMB,5257,299.56
1363,SMB,5278,1514.33
1363,SMB,7239,154.69
1363,SMB,7437,2188.98
1363,SMB,8734,2696.04
1363,SMB,8889,439.56
1364,Startup,5065,2006.02
1364,Startup,5588,4962.95
1364,Startup,5864,2588.73
1364,Startup,6091,2196.79
1364,Startup,6708,1411.74
1364,Startup,6966,645.87
1364,Startup,7368,1898.1
1364,Startup,8958,1321.91
1364,Startup,9374,1781.98
1364,Startup,9618,1509.91
1364,Startup,9811,2089.86
1365,Startup,5302,3575.08
1365,Startup,5814,4156.34
1365,Startup,7476,4756.19
1365,Startup,7580,3621.17
1365,Startup,9188,1765.02
1366,SMB,5158,3414.5
1366,SMB,5454,4150.77
1366,SMB,6377,4427.5
1366,SMB,6918,1376.59
1366,SMB,8677,2760.7
1366,SMB,9161,2268.45
1366,SMB,9359,830.42
1366,SMB,9912,2639.63
1367,Startup,5693,1452.26
1367,Startup,6516,3076.14
1367,Startup,8267,375.86
1367,Startup,8579,3345.63
1367,Startup,8651,4172.82
1367,Startup,9629,4783.29
1367,Startup,9735,2378.1
1368,Startup,6398,2311.6
1368,Startup,8253,3086.34
1368,Startup,9043,2235.59
1368,Startup,9780,3387.39
1369,SMB,7460,1840.75
1369,SMB,8421,4821.38
1369,SMB,8668,3945.53
1369,SMB,8721,2734.38
1369,SMB,9110,4400.46
1370,Enterprise,5515,3349.28
1370,Enterprise,6419,1559.27
1370,Enterprise,7628,2664.48
1370,Enterprise,8641,2016.59
1370,Enterprise,9731,3853.68
1371,SMB,5608,2108.3
1371,SMB,6774,291.39
1371,SMB,9104,4474.18
1371,SMB,9457,1721.85
1371,SMB,9676,2248.36
1371,SMB,9696,4025.08
1372,Enterprise,5048,2724.47
1372,Enterprise,6957,4907.85
1372,Enterprise,8846,2101.43
1373,SMB,5888,1905.38
1373,SMB,7954,2194.59
1374,Startup,5012,1898.62
1374,Startup,5998,3829.4
1374,Startup,6427,1697.01
1375,Enterprise,5630,849.22
1375,Enterprise,5746,3738.81
1375,Enterprise,7087,1099.8
1375,Enterprise,7363,1786.01
1375,Enterprise,7678,1858.57
1375,Enterprise,8470,1267.7
1375,Enterprise,9296,1553.43
1375,Enterprise,9424,2627.24
1375,Enterprise,9740,4244.41
1376,SMB,5117,249.28
1376,SMB,5928,1243.77
1376,SMB,6843,2988.74
1376,SMB,7101,840.35
1376,SMB,7427,1854.6
1376,SMB,8463,1844.79
1376,SMB,9419,3495.36
1377,Startup,5107,2127.16
1377,Startup,6562,3695.54
1377,Startup,6963,1443.31
1377,Startup,7323,4190.38
1377,Startup,8661,4977.64
1378,Enterprise,5423,2413.21
1378,Enterprise,5943,1523.37
1378,Enterprise,6415,2587.45
1378,Enterprise,7307,3630.49
1378,Enterprise,7915,4533.5
1378,Enterprise,8385,2393.5
1378,Enterprise,9123,4533.95
1378,Enterprise,9787,2312.27
1379,Startup,6871,2143.57
1379,Startup,7479,310.91
1379,Startup,8330,1206.44
1379,Startup,8655,4734.57
1380,SMB,5134,4095.66
1380,SMB,6247,1348.92
1380,SMB,7205,2490.26
1380,SMB,7386,3238.85
1380,SMB,7681,4513.07
1380,SMB,8943,3278.71
1380,SMB,9361,3815.76
1381,SMB,5343,3664.73
1381,SMB,5637,1806.42
1381,SMB,5802,2403.6
1381,SMB,6042,3068.57
1381,SMB,6180,1548.74
1381,SMB,6574,2251.33
1381,SMB,6851,1805.01
1382,Startup,5378,2357.6
1382,Startup,5589,1241.32
1382,Startup,6220,2786.43
1382,Startup,6409,4394.86
1382,Startup,6950,1532.14
1382,Startup,7241,3890.53
1382,Startup,8328,1092.12
1382,Startup,8885,3187.56
1383,Startup,5526,1944.78
1383,Startup,6837,4563.34
1383,Startup,7490,1274.94
1383,Startup,9229,2455.98
1383,Startup,9416,3302.74
1383,Startup,9558,2573.13
1384,Startup,5739,3660.08
1384,Startup,6777,1744.86
1384,Startup,7659,3431.72
1384,Startup,8307,2335.94
1384,Startup,8976,4723.27
1384,Startup,9111,1608.92
1384,Startup,9622,2245.82
1384,Startup,9949,2409.27
1385,Startup,5926,52.96
1385,Startup,6365,3060.65
1385,Startup,7497,4901.03
1385,Startup,8770,4312.12
1385,Startup,9883,2298.13
1386,Startup,5442,2850.96
1386,Startup,6273,2453.89
1386,Startup,6898,4928.72
1386,Startup,9090,1849.4
1387,SMB,5389,1690.19
1387,SMB,5418,4077.93
1387,SMB,6901,4002.85
1387,SMB,7334,158.81
1387,SMB,7903,477.96
1387,SMB,8553,2052.37
1387,SMB,8704,3171.41
1387,SMB,8937,4624.88
1387,SMB,9538,2995.48
1388,SMB,7422,374.85
1388,SMB,9131,1094.48
1388,SMB,9560,2270.0
1388,SMB,9943,3597.33
1389,Startup,5111,1994.83
1389,Startup,8808,2411.11
1390,Startup,5532,2890.64
1390,Startup,6205,3308.62
1390,Startup,7773,2727.09
1390,Startup,8055,309.12
1390,Startup,8106,2726.79
1390,Startup,8445,4892.41
1390,Startup,8717,323.03
1390,Startup,9498,2365.9
1390,Startup,9666,4781.8
1390,Startup,9937,3674.58
1391,Startup,5033,1141.21
1391,Startup,6383,2083.12
1391,Startup,6833,1097.99
1391,Startup,7940,4138.15
1391,Startup,8301,564.6
1391,Startup,8514,2426.67
1392,SMB,5465,926.91
1392,SMB,6188,3651.77
1392,SMB,7414,4220.56
1392,SMB,8532,4936.15
1392,SMB,9142,1406.36
1393,SMB,6329,4570.49
1393,SMB,6549,4341.95
1393,SMB,7035,2455.13
1393,SMB,7987,3114.65
1393,SMB,9467,3746.38
1394,Startup,5276,3414.18
1394,Startup,8008,4552.45
1395,SMB,5215,559.07
1395,SMB,5445,1516.81
1395,SMB,5661,2384.66
1395,SMB,6300,1582.97
1395,SMB,6964,396.84
1395,SMB,7408,4189.64
1395,SMB,7539,2846.52
1395,SMB,9096,3143.47
1396,Startup,9103,332.81
1397,Startup,5072,3927.33
1397,Startup,5360,572.14
1397,Startup,5811,3041.35
1397,Startup,6323,220.43
1397,Startup,6467,4796.42
1397,Startup,7256,2490.5
1397,Startup,7846,3326.21
1398,SMB,7091,1209.91
1398,SMB,7900,1472.64
1399,Startup,5126,1904.87
1399,Startup,5874,1137.19
1399,Startup,6156,3895.15
1399,Startup,6381,2125.71
1399,Startup,6655,949.73
1399,Startup,6750,1377.31
1399,Startup,7566,1958.48
1399,Startup,8247,266.12
1399,Startup,9458,2121.33
1400,Startup,6077,1173.54
1400,Startup,6237,356.64
1400,Startup,6664,575.76
1400,Startup,6727,4913.29
1400,Startup,9065,1261.76
1400,Startup,9193,3540.06
1401,SMB,5029,1195.33
1401,SMB,5327,4071.75
1401,SMB,5471,4682.89
1401,SMB,6649,3177.03
1401,SMB,7033,4978.44
1401,SMB,7799,4301.95
1401,SMB,8217,2512.95
1401,SMB,8488,3288.47
1401,SMB,8850,4983.58
1401,SMB,9064,61.62
1402,Startup,5049,4231.1
1402,Startup,6440,1445.03
1403,Startup,7711,1651.45
1403,Startup,8232,2192.2
1403,Startup,8519,4509.49
1403,Startup,8576,548.07
1404,Startup,5584,410.04
1404,Startup,7229,1814.97
1404,Startup,8183,2954.5
1404,Startup,8207,1272.48
1404,Startup,8524,648.76
1404,Startup,9293,1901.0
1405,SMB,6157,4245.36
1405,SMB,6276,2754.72
1405,SMB,6541,2867.57
1405,SMB,6585,3710.93
1405,SMB,8241,4619.96
1405,SMB,9149,567.18
1405,SMB,9890,3016.85
1406,Startup,6097,3721.06
1406,Startup,6131,1249.65
1406,Startup,6619,1830.39
1406,Startup,7167,2757.23
1406,Startup,7182,3955.12
1406,Startup,9285,364.5
1406,Startup,9526,895.26
1406,Startup,9559,1930.8
1407,SMB,5868,2204.55
1407,SMB,6124,1298.26
1407,SMB,6497,1325.28
1407,SMB,7046,4578.47
1407,SMB,7565,2152.73
1407,SMB,8384,1725.84
1407,SMB,9664,1630.62
1407,SMB,9931,4296.55
1408,Enterprise,6368,1180.24
1408,Enterprise,6716,3498.61
1408,Enterprise,7352,4604.2
1408,Enterprise,7737,293.28
1409,Startup,7913,1461.67
1409,Startup,8650,2737.25
1409,Startup,9037,2000.71
1410,SMB,5535,2811.47
1411,SMB,8325,2406.48
1412,Startup,5312,2766.92
1412,Startup,7302,299.1
1412,Startup,7734,3362.31
1412,Startup,7978,3396.66
1412,Startup,8019,4792.0
1412,Startup,8542,4060.78
1412,Startup,8886,4577.35
1412,Startup,9520,823.84
1413,Startup,6512,2741.75
1413,Startup,8600,2705.23
1413,Startup,8963,2185.97
1414,Startup,5085,2754.97
1414,Startup,5306,2724.48
1414,Startup,5764,1280.27
1414,Startup,6449,184.18
1414,Startup,6719,4873.47
1414,Startup,7661,3925.1
1414,Startup,8581,2327.51
1414,Startup,8616,4191.27
1414,Startup,8834,513.6
1414,Startup,8863,2264.0
1414,Startup,9023,4465.77
1415,Startup,9207,1210.7
1415,Startup,9923,2086.48
1416,SMB,5091,4494.93
1416,SMB,5513,2640.84
1416,SMB,6355,1917.15
1416,SMB,7484,1253.47
1416,SMB,8867,4615.42
1416,SMB,8941,1135.64
1416,SMB,9658,4583.92
1417,SMB,5830,1389.27
1417,SMB,6981,2398.94
1417,SMB,7563,2010.47
1417,SMB,9624,4372.61
1418,SMB,5604,4338.79
1418,SMB,6560,3454.46
1418,SMB,8391,4532.63
1419,Startup,5183,4963.28
1419,Startup,5980,3992.38
1419,Startup,6130,4887.55
1419,Startup,7340,3502.29
1419,Startup,7403,139.5
1419,Startup,8425,4381.29
1419,Startup,8645,437.77
1420,Startup,5596,945.41
1420,Startup,5899,4021.89
1420,Startup,6251,2909.18
1420,Startup,7297,2462.51
1420,Startup,7360,2507.75
1420,Startup,8314,3570.05
1420,Startup,8630,1747.68
1420,Startup,8739,417.17
1420,Startup,9405,4306.28
1421,Startup,6503,2714.19
1421,Startup,7393,3715.52
1421,Startup,7798,3444.28
1421,Startup,7938,4260.37
1421,Startup,8142,1237.75
1421,Startup,8264,2609.73
1422,Startup,5265,1737.74
1422,Startup,6253,1695.51
1422,Startup,6319,3856.85
1422,Startup,8046,4043.2
1422,Startup,9514,2609.75
1422,Startup,9528,2898.73
1423,SMB,6285,1916.08
1423,SMB,6797,3689.38
1423,SMB,8380,96.09
1424,SMB,5655,1463.85
1424,SMB,7066,4923.65
1424,SMB,7155,4813.57
1424,SMB,7213,2885.22
1424,SMB,9433,1680.42
1424,SMB,9663,3455.75
1425,Enterprise,5464,4856.15
1425,Enterprise,6025,3231.84
1425,Enterprise,6330,1970.47
1425,Enterprise,6779,502.2
1425,Enterprise,8548,3445.82
1425,Enterprise,8826,3759.11
1425,Enterprise,8956,3611.33
1425,Enterprise,9271,3163.08
1426,Startup,5077,3314.55
1426,Startup,5275,3397.99
1426,Startup,6682,3473.63
1426,Startup,6758,2272.74
1426,Startup,7076,3895.27
1426,Startup,8829,314.5
1426,Startup,9889,2974.23
1427,SMB,5733,3841.0
1427,SMB,5763,589.62
1427,SMB,5866,3000.45
1427,SMB,6873,749.85
1427,SMB,7404,2031.63
1427,SMB,8130,1010.94
1428,Startup,5503,4791.83
1428,Startup,5735,4829.91
1428,Startup,6032,4014.65
1428,Startup,7786,4538.99
1428,Startup,8070,4675.33
1428,Startup,8460,4835.98
1428,Startup,9478,4327.94
1429,SMB,5115,3947.49
1429,SMB,6144,388.78
1429,SMB,7362,2034.8
1429,SMB,8966,1304.79
1429,SMB,9044,2478.54
1429,SMB,9909,2484.79
1430,SMB,5355,2418.53
1430,SMB,5408,1805.91
1430,SMB,7436,4345.23
1430,SMB,9290,645.34
1431,SMB,7154,828.16
1431,SMB,7287,4669.3
1431,SMB,7464,1423.74
1431,SMB,7817,3734.99
1432,Startup,5123,3561.72
1432,Startup,5977,879.45
1432,Startup,6629,1555.27
1432,Startup,7127,792.05
1432,Startup,7216,2458.09
1433,Startup,8278,1656.31
1433,Startup,8909,1022.38
1433,Startup,9210,3177.29
1433,Startup,9790,4144.43
1434,SMB,6959,2110.0
1434,SMB,7425,3281.0
1434,SMB,7992,649.72
1434,SMB,9292,3242.04
1434,SMB,9294,4757.16
1434,SMB,9772,2537.61
1435,SMB,6367,3724.73
1435,SMB,6453,4471.86
1435,SMB,6818,328.26
1435,SMB,7505,4843.67
1435,SMB,8975,4290.81
1436,Startup,6181,2685.73
1436,Startup,6318,1057.5
1436,Startup,6380,3340.46
1436,Startup,6492,502.06
1436,Startup,6868,510.44
1436,Startup,8360,2308.77
1436,Startup,8673,3656.65
1437,Enterprise,5279,55.5
1437,Enterprise,6561,1403.7
1437,Enterprise,7093,4403.0
1437,Enterprise,7708,3786.92
1437,Enterprise,9129,3560.44
1438,Startup,7157,410.85
1438,Startup,7357,1719.2
1438,Startup,7874,3000.52
1438,Startup,8027,995.97
1438,Startup,8170,2775.92
1438,Startup,9317,3443.42
1438,Startup,9861,1483.01
1439,Startup,5965,4677.24
1439,Startup,8566,1558.57
1439,Startup,9331,807.07
1439,Startup,9447,3239.89
1439,Startup,9487,2457.54
1439,Startup,9878,1812.04
1440,SMB,5104,1195.8
1440,SMB,5137,2277.79
1440,SMB,5380,3523.6
1440,SMB,7389,4475.17
1440,SMB,7417,532.01
1441,SMB,5988,247.07
1441,SMB,6743,4864.21
1441,SMB,7208,4241.59
1441,SMB,7760,4354.23
1441,SMB,8005,1668.68
1442,Startup,6061,2792.27
1442,Startup,6388,240.08
1442,Startup,7021,1221.77
1442,Startup,9063,294.03
1442,Startup,9216,2431.57
1443,SMB,5050,2184.94
1443,SMB,7047,1710.26
1443,SMB,7429,1014.97
1443,SMB,7597,2446.86
1443,SMB,8347,3842.48
1443,SMB,8595,3554.34
1443,SMB,8699,3534.49
1443,SMB,9839,980.89
1444,SMB,7402,1720.51
1444,SMB,8789,168.23
1444,SMB,9481,3116.25
1445,Startup,5574,1611.05
1445,Startup,5918,3546.54
1445,Startup,6778,2755.06
1445,Startup,7144,407.46
1445,Startup,7274,4021.25
1445,Startup,8732,56.36
1445,Startup,9079,885.73
1445,Startup,9859,3631.72
1445,Startup,9916,3970.21
1446,Startup,6071,3702.74
1446,Startup,7722,438.62
1446,Startup,8059,2441.18
1446,Startup,8095,3828.31
1446,Startup,9439,2576.44
1446,Startup,9794,2704.15
1447,Startup,6204,2209.42
1447,Startup,6857,562.2
1447,Startup,9476,673.41
1447,Startup,9727,905.46
1448,Startup,5300,635.18
1448,Startup,7438,4834.62
1448,Startup,9940,4484.27
1449,SMB,5654,2506.38
1449,SMB,6119,2164.17
1449,SMB,6356,4019.11
1449,SMB,6530,1160.7
1449,SMB,7207,2477.05
1449,SMB,8619,1704.01
1449,SMB,8899,3328.74
1449,SMB,9848,2382.3
1450,SMB,5080,4695.72
1450,SMB,5846,2552.33
1450,SMB,6965,330.3
1450,SMB,7315,2470.31
1450,SMB,7686,3363.11
1450,SMB,8119,2380.54
1450,SMB,8506,4925.4
1450,SMB,8854,293.35
1450,SMB,9232,1108.32
1450,SMB,9682,2807.39
1451,Startup,7371,3550.78
1451,Startup,7694,2499.39
1451,Startup,8163,998.03
1451,Startup,8471,2683.83
1451,Startup,8923,1655.97
1451,Startup,9187,4282.79
1451,Startup,9519,609.84
1452,Startup,5922,1212.03
1452,Startup,7787,2957.48
1452,Startup,7816,1693.4
1452,Startup,8420,1637.53
1452,Startup,8459,204.51
1452,Startup,8509,4383.05
1452,Startup,8601,2213.88
1453,SMB,5388,3525.43
1453,SMB,6063,1017.52
1453,SMB,7280,1911.06
1453,SMB,8054,1349.43
1453,SMB,8442,575.34
1453,SMB,9429,180.91
1454,Startup,5223,3035.59
1454,Startup,5808,986.52
1454,Startup,5847,2563.4
1454,Startup,6896,3387.75
1454,Startup,7010,2304.2
1454,Startup,7328,1028.57
1455,SMB,5307,4263.2
1455,SMB,5430,855.17
1455,SMB,5819,3500.27
1455,SMB,5981,3710.37
1455,SMB,6267,2435.99
1455,SMB,7178,3613.98
1455,SMB,7842,3401.34
1455,SMB,8779,3765.81
1455,SMB,9166,2392.41
1456,SMB,6098,4035.23
1456,SMB,7271,612.55
1456,SMB,7726,4604.19
1456,SMB,7967,4665.89
1456,SMB,8015,1551.65
1456,SMB,8156,2691.09
1457,Enterprise,6226,3090.22
1457,Enterprise,6968,4647.38
1457,Enterprise,7960,3881.28
1457,Enterprise,8838,1565.88
1457,Enterprise,9865,4233.87
1458,SMB,8455,4572.95
1458,SMB,9186,1393.34
1458,SMB,9276,678.33
1459,Enterprise,5351,1021.42
1459,Enterprise,5374,2936.49
1459,Enterprise,5528,769.37
1459,Enterprise,5908,2330.63
1459,Enterprise,6002,3887.41
1459,Enterprise,7854,2323.76
1459,Enterprise,8042,4653.53
1459,Enterprise,9198,4357.47
1460,SMB,5344,3114.91
1460,SMB,5656,3686.31
1460,SMB,6103,3385.09
1460,SMB,7032,1825.78
1460,SMB,9728,1755.3
1460,SMB,9764,1203.61
1461,SMB,6500,3679.14
1461,SMB,8013,434.68
1462,Startup,6149,3006.7
1462,Startup,8242,3461.93
1462,Startup,9208,2429.21
1462,Startup,9947,2558.51
1463,Startup,5211,1091.08
1463,Startup,5476,159.23
1463,Startup,6225,2614.15
1463,Startup,6406,390.33
1463,Startup,6491,4744.43
1463,Startup,6496,120.27
1464,Startup,8478,986.24
1464,Startup,9760,2119.75
1465,Startup,6297,4501.28
1465,Startup,7096,1725.61
1465,Startup,7572,338.28
1465,Startup,7925,1471.93
1465,Startup,8831,2672.88
1465,Startup,9349,376.17
1466,SMB,5016,2095.2
1466,SMB,6127,1069.6
1466,SMB,6162,2699.97
1466,SMB,6487,2875.73
1466,SMB,7747,1297.39
1467,SMB,5305,113.84
1467,SMB,6213,1673.03
1467,SMB,6216,2400.11
1467,SMB,6353,3602.5
1467,SMB,7204,4248.61
1467,SMB,9612,1388.4
1468,Startup,6895,3474.3
1468,Startup,8547,4480.42
1468,Startup,9255,3041.68
1469,SMB,6582,3400.52
1469,SMB,7135,119.37
1469,SMB,9793,1361.92
1470,Startup,5883,4647.6
1470,Startup,9075,1340.3
1471,Enterprise,6055,850.39
1471,Enterprise,6282,542.92
1471,Enterprise,7745,1397.96
1471,Enterprise,7801,4331.73
1471,Enterprise,7982,2582.05
1471,Enterprise,8279,4728.36
1471,Enterprise,8833,2438.0
1471,Enterprise,9266,3668.96
1471,Enterprise,9420,1745.25
1471,Enterprise,9621,1445.59
1471,Enterprise,9775,3042.22
1471,Enterprise,9813,2514.98
1472,Startup,6755,3008.53
1472,Startup,9729,354.64
1472,Startup,9739,3370.2
1473,Enterprise,5829,3175.31
1473,Enterprise,6539,4323.99
1473,Enterprise,9588,3221.52
1474,Startup,5331,3378.91
1474,Startup,7687,4446.95
1474,Startup,8414,4039.16
1474,Startup,8546,854.37
1474,Startup,9581,2959.13
1475,Startup,7406,3116.93
1475,Startup,8260,3615.65
1476,Startup,6642,2862.93
1476,Startup,6882,3296.31
1476,Startup,6954,1922.66
1476,Startup,6974,911.12
1476,Startup,7541,2097.64
1477,Enterprise,5045,4131.13
1477,Enterprise,5098,856.94
1477,Enterprise,6065,4586.62
1477,Enterprise,6955,487.56
1477,Enterprise,7124,1481.29
1477,Enterprise,8394,1458.33
1477,Enterprise,8522,542.51
1478,Startup,5624,3362.63
1478,Startup,8125,2208.43
1479,Startup,7405,2771.89
1479,Startup,9019,91.83
1479,Startup,9619,125.56
1480,Startup,7149,789.44
1480,Startup,7605,996.65
1480,Startup,8353,607.42
1480,Startup,8672,2823.73
1480,Startup,9047,2477.75
1480,Startup,9132,3457.05
1480,Startup,9184,3982.2
1481,Startup,6110,2751.2
1481,Startup,6636,1164.55
1481,Startup,8590,3214.35
1481,Startup,8894,2343.79
1481,Startup,9569,791.82
1481,Startup,9640,4061.0
1481,Startup,9657,3001.1
1481,Startup,9795,2273.28
1482,Startup,5354,584.82
1482,Startup,5809,3615.9
1482,Startup,6187,4850.6
1482,Startup,7147,3837.49
1482,Startup,9032,2770.63
1483,SMB,5970,1456.71
1483,SMB,6183,3022.89
1483,SMB,6262,3023.92
1483,SMB,6369,339.37
1483,SMB,6533,94.98
1483,SMB,7006,762.19
1483,SMB,7501,2615.12
1483,SMB,8449,3214.96
1483,SMB,8578,3335.49
1484,Startup,5320,925.64
1484,Startup,7725,3548.68
1484,Startup,7955,4008.47
1485,Startup,5011,3078.56
1485,Startup,5709,4984.9
1485,Startup,6257,542.5
1485,Startup,6885,3429.22
1485,Startup,7299,4733.63
1485,Startup,7447,462.13
1485,Startup,8855,203.73
1485,Startup,9052,1382.14
1485,Startup,9073,443.96
1485,Startup,9384,529.74
1486,Startup,6908,2216.94
1486,Startup,6958,3166.93
1486,Startup,7419,3209.21
1486,Startup,9431,4881.3
1486,Startup,9512,1205.31
1487,Enterprise,7540,486.3
1487,Enterprise,9557,1245.46
1488,SMB,6425,1176.03
1488,SMB,6443,158.14
1488,SMB,7632,3131.75
1488,SMB,7872,4146.53
1488,SMB,8426,1542.21
1488,SMB,9494,4841.96
1489,Startup,5021,949.81
1489,Startup,5361,2948.66
1489,Startup,5799,885.85
1489,Startup,7473,1829.15
1489,Startup,7974,1115.58
1489,Startup,8032,1642.35
1489,Startup,8373,1546.27
1489,Startup,8501,258.89
1490,Startup,5051,1926.25
1490,Startup,5182,452.09
1490,Startup,5717,1142.22
1490,Startup,6137,3021.24
1490,Startup,6785,332.16
1490,Startup,8713,3617.05
1490,Startup,9072,933.33
1490,Startup,9445,4215.13
1490,Startup,9887,445.91
1491,SMB,6387,3323.65
1491,SMB,6538,2877.44
1491,SMB,8020,2540.21
1492,Startup,5403,2554.36
1492,Startup,6760,431.0
1492,Startup,7186,3582.62
1492,Startup,8002,4546.63
1492,Startup,8083,687.33
1492,Startup,9733,1146.56
1493,SMB,5076,3037.47
1493,SMB,5157,2071.86
1493,SMB,6290,2899.54
1493,SMB,8071,289.9
1493,SMB,8665,4111.85
1493,SMB,9669,4238.66
1494,SMB,5804,1947.82
1494,SMB,5890,3607.65
1494,SMB,6233,1237.11
1494,SMB,6802,1069.12
1494,SMB,7133,270.71
1494,SMB,7259,4721.64
1494,SMB,7600,4213.43
1494,SMB,8258,4413.35
1494,SMB,8712,611.27
1494,SMB,9370,4362.82
1494,SMB,9713,4415.18
1495,SMB,5455,446.92
1495,SMB,5732,3920.36
1495,SMB,5755,4490.13
1495,SMB,8127,4148.23
1495,SMB,8570,1021.36
1495,SMB,8847,3463.19
1495,SMB,9870,1600.59
1496,SMB,7835,129.82
1496,SMB,8329,2532.14
1496,SMB,9907,1671.45
1497,Startup,5069,4036.88
1497,Startup,5688,453.8
1497,Startup,5833,1526.45
1497,Startup,6298,3136.35
1497,Startup,6462,4638.19
1497,Startup,7488,2330.53
1497,Startup,9586,2277.97
1498,Enterprise,5042,3403.32
1498,Enterprise,5863,3772.97
1498,Enterprise,9600,3383.91
1499,Startup,6384,2547.95
1499,Startup,7496,1404.65
1499,Startup,7570,4942.43
1499,Startup,8175,2492.04
1499,Startup,8868,2158.17
1499,Startup,8901,3456.18
1499,Startup,8957,4280.11
1499,Startup,9200,680.19
1499,Startup,9671,2150.73
1500,Startup,6105,3757.37
1500,Startup,6550,1257.78
1500,Startup,6604,3534.96
1500,Startup,6667,3850.43
1500,Startup,7466,3631.5
1500,Startup,8477,3703.85
1500,Startup,9049,4430.39
1500,Startup,9566,3888.28
1501,Startup,5440,2724.38
1501,Startup,7055,3133.62
1501,Startup,7942,2022.47
1501,Startup,9203,3481.19
1502,Startup,5635,3724.24
1502,Startup,7828,2798.71
1502,Startup,7930,1807.33
1503,SMB,8692,2975.03
1503,SMB,9462,194.39
1503,SMB,9828,2691.94
1504,Startup,5640,1342.75
1504,Startup,6877,533.17
1504,Startup,7966,1216.05
1504,Startup,8336,2983.21
1504,Startup,8702,3326.75
1504,Startup,9034,568.07
1504,Startup,9163,1145.13
1505,Startup,6362,1664.79
1505,Startup,6666,4049.39
1505,Startup,7173,541.23
1505,Startup,7353,3268.76
1505,Startup,8259,2108.77
1505,Startup,8356,1301.19
1505,Startup,8953,1610.32
1505,Startup,9114,3011.62
1506,SMB,5165,1336.15
1506,SMB,6937,4107.4
1506,SMB,9659,1475.27
1507,Startup,5390,3394.53
1507,Startup,7062,3566.59
1507,Startup,8009,3187.75
1507,Startup,8647,4259.07
1507,Startup,9014,1616.06
1508,Startup,6881,1802.62
1508,Startup,7089,1442.36
1508,Startup,7691,4034.59
1508,Startup,8598,3271.6
1508,Startup,9201,919.58
1509,Startup,5987,2096.91
1509,Startup,6107,3191.98
1509,Startup,7506,2725.74
1509,Startup,8292,3884.63
1509,Startup,8387,4350.57
1509,Startup,8716,4603.36
1509,Startup,8890,3038.59
1509,Startup,9919,892.26
1510,Startup,6271,4626.98
1510,Startup,6307,3794.43
1510,Startup,9748,2626.58
1511,Startup,5700,4667.13
1511,Startup,7583,2600.2
1511,Startup,8313,3511.6
1511,Startup,9273,3291.96
1511,Startup,9343,1076.05
1511,Startup,9595,3461.09
1511,Startup,9744,3714.55
1512,SMB,5600,2129.05
1512,SMB,8146,3351.83
1512,SMB,8750,3356.7
1513,Startup,5677,4569.56
1514,Startup,6809,3160.32
1514,Startup,7114,2445.19
1514,Startup,7331,1090.08
1514,Startup,8462,1551.24
1514,Startup,8559,3005.73
1514,Startup,9101,363.15
1514,Startup,9847,2967.88
1515,Enterprise,5537,291.04
1515,Enterprise,6079,4600.08
1515,Enterprise,6507,4888.41
1515,Enterprise,6529,1229.53
1515,Enterprise,6598,2746.77
