customer_id,revenue,quantity,revenue_normalized,revenue_zscore,revenue_rank
CUST_053337,39.7,6,0.0029041034316427254,-0.6447807451941376,90642
CUST_053338,26.75,34,0.0019141550389137627,-0.6854641048187966,95637
CUST_053339,169.05,28,0.01279212077523279,-0.23841838477331728,44861
CUST_053340,49.18,24,0.0036287915214551244,-0.6149986410055843,86516
CUST_053341,363.68,37,0.027670395344872794,0.3730258070218453,18619
CUST_053342,26.66,17,0.0019072750886940247,-0.6857468463142575,95670
CUST_053343,745.18,28,0.056833739887428715,1.5715355905590929,5366
CUST_053344,105.98,46,0.007970804549023085,-0.4365573416480073,63190
CUST_053345,66.77,17,0.004973439569957244,-0.5597383865038277,78708
CUST_053346,86.39,46,0.006473268717860121,-0.4981007404933406,70562
CUST_053347,62.5,45,0.004647024153976343,-0.5731528996773638,80667
CUST_053348,674.99,19,0.05146814315494641,1.3510286398212703,6536
CUST_053349,290.51,16,0.022076995816225825,0.14315697121209317,25167
CUST_053350,163.51,12,0.012368621617262252,-0.25582269460502466,46196
CUST_053351,44.57,20,0.00327638518242188,-0.6294812887175286,88544
CUST_053352,140.46,7,0.01060658992209603,-0.32823593316474564,52261
CUST_053353,68.67,27,0.005118682963485046,-0.5537693993774299,77883
CUST_053354,10.69,33,0.000686466144147188,-0.7359177538977172,99574
CUST_053355,74.17,32,0.005539124365802366,-0.536490752432594,75579
CUST_053356,271.85,32,0.020650552804000157,0.08453523448652304,27233
CUST_053357,96.92,26,0.007278222893569463,-0.46501998552440954,66486
CUST_053358,128.38,14,0.009683147714824534,-0.3661861249999487,55798
CUST_053359,420.31,36,0.03199941291091458,0.5509330391102184,15007
CUST_053360,351.41,35,0.02673242879824852,0.33447871647400257,19561
CUST_053361,1054.6,34,0.08048700874288783,2.543600851953838,2505
CUST_053362,16.55,30,0.00113442734734346,-0.7175081409710375,98582
CUST_053363,63.93,24,0.004756338918578846,-0.5686604514717065,80000
CUST_053364,368.02,20,0.02800216183324682,0.3866602302474066,18295
CUST_053365,228.47,34,0.017334416798086453,-0.05174616632565477,33344
CUST_053366,163.93,5,0.01240072805162103,-0.2545032342928735,46088
CUST_053367,81.06,27,0.006065822777068973,-0.5148453201689724,72733
CUST_053368,186.13,12,0.014097782439156393,-0.18476033207917267,41021
CUST_053369,175.72,35,0.013302001530406702,-0.21746409838748915,43299
CUST_053370,23.29,13,0.001649659174910503,-0.6963339445331842,96786
CUST_053371,183.76,14,0.013916610416703293,-0.192205858126311,41509
CUST_053372,88.5,4,0.006634565328567311,-0.49147202321086725,69696
CUST_053373,344.15,25,0.026177446147189653,0.3116709025068191,20144
CUST_053374,209.49,29,0.01588351174063505,-0.11137320614619724,36521
CUST_053375,1049.33,12,0.08008414943557651,2.527044766608513,2539
CUST_053376,148.4,18,0.011213554419259579,-0.3032918501207463,50114
CUST_053377,49.83,36,0.0036784800508198982,-0.612956619093922,86216
CUST_053378,12.32,38,0.0008110696870157756,-0.7307969912577023,99335
CUST_053379,58.07,18,0.004308377715382575,-0.5870700643983862,82601
CUST_053380,216.45,36,0.016415561224294783,-0.08950786383055052,35337
CUST_053381,279.46,12,0.021232290817024664,0.10844259871383209,26342
CUST_053382,81.03,32,0.00606352946032906,-0.514939567334126,72754
CUST_053383,96.53,18,0.007248409775950599,-0.46624519867140696,66633
CUST_053384,159.16,30,0.012036090689974917,-0.2694885335523039,47273
CUST_053385,217.03,25,0.01645989868126643,-0.08768575197091326,35247
CUST_053386,411.61,36,0.03133435105633991,0.5236013612156599,15520
CUST_053387,82.47,15,0.006173608663844868,-0.5104157034067509,72150
CUST_053388,70.62,32,0.005267748551579369,-0.5476433336424426,77081
CUST_053389,1124.16,25,0.08580444582383198,2.7621286122234343,2150
CUST_053390,882.91,39,0.0673623570403677,2.0042243257794996,3775
CUST_053391,87.41,4,0.006551241487017151,-0.49489633687811657,70125
CUST_053392,465.23,42,0.03543327250947713,0.6920524610669502,12734
CUST_053393,1345.75,29,0.10274364770374016,3.4582695897700098,1357
CUST_053394,553.89,14,0.04221078791483232,0.9705842498177035,9451
CUST_053395,69.21,43,0.005159962664803473,-0.5520729504046641,77673
CUST_053396,164.81,47,0.0124679986759918,-0.2517386507816998,45881
CUST_053397,25.74,34,0.0018369467086700364,-0.6886370927123028,95979
CUST_053398,56.55,49,0.0041921830005603325,-0.5918452540995044,83254
CUST_053399,146.16,22,0.011042320102679432,-0.3103289717855522,50696
CUST_053400,184.89,32,0.01400299201390667,-0.1886558815721902,41282
CUST_053401,74.22,43,0.0055429465603688876,-0.5363336738240047,75557
CUST_053402,9.47,29,0.0005932045967240734,-0.7397504719472989,99708
CUST_053403,180.11,7,0.013637590213347255,-0.20367259655333833,42302
CUST_053404,307.41,16,0.023368897579709957,0.19624954091531605,23444
CUST_053405,319.3,19,0.02427781544762867,0.23360283403787924,22327
CUST_053406,120.8,20,0.009103703018539936,-0.38999924206210423,58182
CUST_053407,129.65,34,0.00978023145681417,-0.36219632834177745,55437
CUST_053408,189.9,35,0.014385975909472085,-0.1729166049915306,40243
CUST_053409,223.39,49,0.01694608183012791,-0.06770535295833953,34183
CUST_053410,135.17,4,0.010202201736958096,-0.34485484995350596,53783
CUST_053411,14.54,42,0.000980775125769312,-0.7238227010363322,98979
CUST_053412,600.07,16,0.04574096681647121,1.1156620527108887,8151
CUST_053413,93.29,41,0.007000731568040032,-0.47642389250800116,67886
CUST_053414,43.65,12,0.0032060568023978913,-0.6323715351155739,88952
CUST_053415,100.22,46,0.007530487734959855,-0.454652797357508,65299
CUST_053416,165.95,38,0.01255514471210848,-0.24815725850586118,45631
CUST_053417,80.71,28,0.0060390674151033245,-0.5159448704290983,72910
CUST_053418,86.48,47,0.0064801486680798595,-0.4978179989978797,70522
CUST_053419,107.27,32,0.008069417168839329,-0.4325047135464003,62720
CUST_053420,213.11,32,0.016160238627251175,-0.10000071488432347,35883
CUST_053421,66.75,47,0.004971910692130636,-0.5598012179472635,78721
CUST_053422,207.98,33,0.015768081464726108,-0.11611698012559767,36796
CUST_053423,37.33,29,0.0027229314091896254,-0.6522262712412761,91659
CUST_053424,1103.11,23,0.0841953019113266,2.6959985180072894,2249
CUST_053425,433.68,24,0.03302146773800232,0.5929358590470284,14319
CUST_053426,112.77,35,0.00848985857115665,-0.41522606660156447,60807
CUST_053427,207.42,27,0.015725272885581072,-0.11787626054179914,36896
CUST_053428,46.15,43,0.003397166530723946,-0.624517604686103,87825
CUST_053429,260.3,7,0.019767625859133785,0.048250075902367795,28671
CUST_053430,345.64,24,0.02629134754527198,0.31635184504278374,20040
CUST_053431,193.7,35,0.014676462696527686,-0.16097863073873503,39474
CUST_053432,365.87,33,0.027837807466886418,0.3799058500780617,18467
CUST_053433,147.37,17,0.011134817211189243,-0.3065276694576883,50385
CUST_053434,134.1,40,0.010120406773234544,-0.34821633217731945,54103
CUST_053435,76.72,11,0.005734056288694942,-0.5284797433945337,74541
CUST_053436,258.76,6,0.01964990226648493,0.043412054757813706,28860
CUST_053437,64.29,34,0.004783858719457798,-0.5675294854898627,79825
CUST_053438,224.61,24,0.017039343377551027,-0.06387263490875768,33993
CUST_053439,200.98,35,0.015232974225413157,-0.13810798532811597,38059
CUST_053440,569.06,47,0.04337044174631482,1.0182418996637324,8987
CUST_053441,266.0,6,0.020203356039717187,0.06615703728156123,27971
CUST_053442,25.62,38,0.001827773441710386,-0.6890140813729174,96019
CUST_053443,76.44,10,0.005712651999122424,-0.5293593836026346,74659
CUST_053444,74.48,19,0.005562821972114797,-0.5355168650593397,75443
CUST_053445,71.39,5,0.005326610347903793,-0.5452243230701656,76771
CUST_053446,390.18,1,0.02969615846512897,0.45627746957423604,16794
CUST_053447,16.39,10,0.0011221963247305925,-0.7180107925185236,98608
CUST_053448,616.74,48,0.047015286484949334,1.1680320608146,7742
CUST_053449,402.84,26,0.03066393812937211,0.4960497732690762,16031
CUST_053450,178.71,9,0.013530568765484663,-0.20807079759384203,42619
CUST_053451,210.44,29,0.015956133437398948,-0.10838871258299836,36351
CUST_053452,159.97,7,0.012098010241952558,-0.26694386009315535,47067
CUST_053453,173.92,12,0.013164402526011943,-0.22311892829670818,43697
CUST_053454,457.76,8,0.03486223664123888,0.6685849169436913,13094
CUST_053455,118.66,19,0.008940113091092834,-0.3967222065097312,58872
CUST_053456,270.52,17,0.02054888242853069,0.08035694349804444,27400
CUST_053457,62.1,19,0.004616446597444175,-0.5744095285460792,80820
CUST_053458,252.78,19,0.01919276779632901,0.024625453170519528,29648
CUST_053459,112.99,33,0.008506676227249342,-0.4145349207237711,60725
CUST_053460,227.69,42,0.017274790562848724,-0.054196592619649674,33473
CUST_053461,62.52,27,0.0046485530318029515,-0.573090068233928,80659
CUST_053462,232.58,23,0.017648601191454488,-0.038834304699604694,32705
CUST_053463,141.63,24,0.010696029274952622,-0.32456029372375333,51903
CUST_053464,709.71,40,0.05412227506193865,1.4601040256257611,5884
CUST_053465,192.28,49,0.014567912370838487,-0.16543966322267442,39771
CUST_053466,243.04,40,0.0184482042947707,-0.005973459782698831,31106
CUST_053467,95.44,42,0.007165085934400439,-0.4696695123386563,67039
CUST_053468,202.77,10,0.015369808790894614,-0.1324845711406148,37740
CUST_053469,238.41,26,0.018094269077910848,-0.020518938938078782,31792
CUST_053470,104.14,10,0.007830147788975108,-0.44233783444409774,63810
CUST_053471,96.33,17,0.007233120997684514,-0.4668735131057646,66704
CUST_053472,66.25,8,0.004933688746465425,-0.5613720040331576,78925
CUST_053473,137.54,25,0.010383373759411197,-0.3374093239063676,53099
CUST_053474,77.23,45,0.005773042673273458,-0.5268775415869218,74333
CUST_053475,198.79,11,0.015065562103399533,-0.14498802838433242,38503
CUST_053476,67.33,15,0.005016248149102281,-0.5579791060876261,78469
CUST_053477,131.3,3,0.009906363877509365,-0.3570127342583267,54916
CUST_053478,57.64,49,0.004275506842110493,-0.588420940432255,82769
CUST_053479,466.1,39,0.0354997786949346,0.694785628856406,12699
CUST_053480,152.15,4,0.01150021901174866,-0.2915109544765401,49097
CUST_053481,150.8,22,0.01139701975845259,-0.2957520769084543,49470
CUST_053482,269.21,40,0.02044874093088784,0.07624148395300172,27554
CUST_053483,875.89,45,0.06682572092322815,1.9821704891335457,3848
CUST_053484,160.95,19,0.01217292525545637,-0.26386511936480284,46827
CUST_053485,33.42,25,0.0024240357940876764,-0.6645098184329685,93262
CUST_053486,483.93,5,0.036862773277356015,0.750799860679392,11943
CUST_053487,38.19,18,0.002788673155733788,-0.6495245191735382,91302
CUST_053488,90.34,48,0.006775222088615288,-0.4856915304147767,69000
CUST_053489,489.08,6,0.037256459317707685,0.7669789573641017,11718
CUST_053490,106.14,47,0.007983035571635952,-0.43605469010052106,63133
CUST_053491,83.74,17,0.006270692405834503,-0.5064259067485798,71620
CUST_053492,196.63,18,0.014900443298125822,-0.1517738242753952,38918
CUST_053493,149.86,38,0.011325162500601995,-0.2987051547499353,49725
CUST_053494,74.19,9,0.005540653243628974,-0.5364279209891583,75574
CUST_053495,356.95,10,0.02715592795621905,0.3518830263057098,19140
CUST_053496,506.73,49,0.03860569399968963,0.822427706196166,11055
CUST_053497,594.62,45,0.04532434760872041,1.0985404843746422,8293
CUST_053498,257.69,36,0.01956810730276138,0.04005057253400022,29013
CUST_053499,73.62,39,0.005497080225570635,-0.5382186171270776,75817
CUST_053500,42.3,27,0.003102857549101822,-0.6366126575474881,89549
CUST_053501,14.63,27,0.0009876550759890502,-0.7235399595408711,98961
CUST_053502,417.01,37,0.03174714806952419,0.5405658509433169,15194
CUST_053503,180.29,40,0.01365135011378673,-0.2031071135624165,42259
CUST_053504,97.62,49,0.007331733617500759,-0.4628208850041577,66249
CUST_053505,21.47,41,0.0015105312926891352,-0.702051605885839,97333
CUST_053506,45.46,31,0.003344420245705955,-0.626685289484637,88161
CUST_053507,25.39,31,0.001810191346704389,-0.6897366429724286,96105
CUST_053508,627.6,24,0.04784546714479772,1.2021495346002213,7509
CUST_053509,280.25,41,0.021292681491175698,0.11092444072954494,26268
CUST_053510,40.21,25,0.0029430898162212406,-0.6431785433865257,90431
CUST_053511,761.33,23,0.05806830873241503,1.6222719811334747,5154
CUST_053512,72.09,12,0.005380121071835089,-0.5430252225499137,76459
CUST_053513,210.46,13,0.01595766231522556,-0.10832588113956255,36350
CUST_053514,210.95,16,0.015995119821977464,-0.10678651077538634,36266
CUST_053515,135.11,19,0.010197615103478273,-0.34504334428381317,53797
CUST_053516,109.61,18,0.008248295874552516,-0.4251534346644157,61893
CUST_053517,153.55,4,0.011607240459611251,-0.28711275343603637,48691
CUST_053518,112.17,1,0.008443992236358396,-0.4171110099046375,61004
CUST_053519,190.39,23,0.014423433416223989,-0.1713772346273544,40139
CUST_053520,198.1,1,0.015012815818381542,-0.14715571318286635,38644
CUST_053521,87.86,21,0.006585641238115841,-0.49348262940081183,69932
CUST_053522,446.41,34,0.03399459847463859,0.6329280727938938,13649
CUST_053523,64.26,39,0.004781565402717886,-0.5676237326550163,79843
CUST_053524,219.25,22,0.016629604120019965,-0.08071146174954316,34873
CUST_053525,105.7,16,0.007949400259450567,-0.4374369818561079,63283
CUST_053526,62.24,18,0.0046271487422304336,-0.5739697084420288,80771
CUST_053527,112.46,26,0.008466160964844217,-0.41619995397481885,60898
CUST_053528,76.64,27,0.0057279407773885085,-0.5287310691682768,74579
CUST_053529,286.78,41,0.02179186010156335,0.13143890701132263,25563
CUST_053530,135.02,30,0.010190735153258534,-0.34532608577927415,53825
CUST_053531,583.6,24,0.04448193592625916,1.063920359041535,8570
CUST_053532,57.32,45,0.004251044796884758,-0.5894262435272274,82905
CUST_053533,16.5,39,0.001130605152776939,-0.717665219579627,98592
CUST_053534,220.25,41,0.016706048011350387,-0.07756988957775483,34680
CUST_053535,831.01,25,0.06339491908031882,1.8411767300636854,4294
CUST_053536,241.97,42,0.018366409331047148,-0.009334942006512323,31267
CUST_053537,57.83,22,0.004290031181463273,-0.5878240417196153,82694
CUST_053538,53.36,41,0.003948326987216287,-0.6018668693275092,84690
CUST_053539,1125.33,26,0.08589388517668857,2.7658042516644263,2145
CUST_053540,101.56,23,0.00763292254934262,-0.45044309064731164,64766
CUST_053541,53.79,26,0.003981197860488369,-0.6005159932936402,84523
CUST_053542,488.05,18,0.03717772210963736,0.7637431380271599,11762
CUST_053543,128.09,11,0.009660978986338711,-0.3670971809297673,55892
CUST_053544,19.54,36,0.0013629945824214212,-0.7081148401773905,97894
CUST_053545,1191.42,17,0.09094606195471616,2.9734307564979177,1859
CUST_053546,266.24,32,0.02022170257363649,0.06691101460279048,27935
CUST_053547,32.73,39,0.002371289509069685,-0.6666775032315024,93530
CUST_053548,599.32,23,0.04568363389797339,1.1133058735820476,8171
CUST_053549,52.05,43,0.003848185489573435,-0.6059823288725519,85212
CUST_053550,49.01,19,0.0036157960599289525,-0.6155327082747885,86587
CUST_053551,60.84,15,0.004520127294367843,-0.5783679094825325,81380
CUST_053552,1032.26,1,0.07877925221056621,2.473418129636087,2638
CUST_053553,1147.59,3,0.08759552619770376,2.8357356482084346,2053
CUST_053554,85.8,17,0.006428166821975172,-0.4999542680746958,70798
CUST_053555,816.98,17,0.06232241128495301,1.7971004724934951,4440
CUST_053556,15.07,42,0.0010212903881744355,-0.7221576677852843,98884
CUST_053557,370.2,29,0.02816880951634714,0.3935088575819051,18152
CUST_053558,580.66,39,0.04425719088574771,1.054684136856477,8652
CUST_053559,669.44,4,0.05104387955806257,1.333592914267845,6649
CUST_053560,160.28,5,0.012121707848264988,-0.26596997271990097,46996
CUST_053561,261.41,42,0.019852478578510552,0.051737221013052885,28538
CUST_053562,72.45,30,0.005407640872714041,-0.5418942565680699,76300
CUST_053563,152.19,10,0.011503276767401876,-0.2913852915896685,49089
CUST_053564,125.94,38,0.009496624619978305,-0.3738515610991122,56580
CUST_053565,118.9,13,0.008958459625012136,-0.395968229188502,58785
CUST_053566,461.58,3,0.03515425230612109,0.6805857226399227,12898
CUST_053567,184.0,9,0.013934956950622595,-0.19145188080508177,41453
CUST_053568,806.88,9,0.061550327982515744,1.765370593558433,4558
CUST_053569,190.18,17,0.014407380199044603,-0.1720369647834299,40181
CUST_053570,1327.84,35,0.10137453761001229,3.4020040321732807,1427
CUST_053571,506.34,35,0.03857588088207077,0.8212024930491681,11070
CUST_053572,136.07,5,0.010271001239155477,-0.34202743499889643,53535
CUST_053573,176.73,8,0.013379209860650427,-0.21429111049398297,43086
CUST_053574,64.07,32,0.0047670410633651045,-0.5682206313676562,79937
CUST_053575,174.2,17,0.01318580681558446,-0.22223928808860743,43646
CUST_053576,55.56,38,0.004116503548143215,-0.5949554105495748,83741
CUST_053577,561.36,10,0.04278182378307058,0.9940517939409624,9206
CUST_053578,105.26,38,0.007915764947265182,-0.4388192736116948,63423
CUST_053579,211.8,39,0.016060097129608323,-0.10411617442936619,36126
CUST_053580,15.16,19,0.0010281703383941735,-0.7218749262898233,98869
CUST_053581,113.62,35,0.008554835878787508,-0.41255573025554443,60521
CUST_053582,102.34,19,0.00769254878458035,-0.44799266435331675,64496
CUST_053583,372.76,13,0.02836450587815302,0.4015512823416833,17966
CUST_053584,250.26,37,0.019000129190176344,0.016708691297612904,29982
CUST_053585,410.88,43,0.0312785470156687,0.5213080135302545,15559
CUST_053586,231.05,47,0.017531642037718943,-0.04364091012244084,32927
CUST_053587,508.04,46,0.03870583549733249,0.8265431657412085,11005
CUST_053588,225.68,17,0.01712113834127458,-0.06051115268494418,33811
CUST_053589,37.48,35,0.002734397992889189,-0.6517550354155078,91608
CUST_053590,135.6,4,0.010235072610230178,-0.34350397391963694,53667
CUST_053591,142.76,25,0.010782410872155998,-0.3210103171696325,51598
CUST_053592,5.67,25,0.00030271780966847043,-0.7516884462000947,99949
CUST_053593,53.7,28,0.003974317910268631,-0.6007987347891011,84554
CUST_053594,1143.37,31,0.08727293297628938,2.8224782136434876,2073
CUST_053595,112.78,26,0.008490623010069953,-0.4151946508798466,60802
CUST_053596,133.57,28,0.010079891510829421,-0.3498813654283673,54251
CUST_053597,16.8,49,0.0011535383201760655,-0.7167227479280904,98535
CUST_053598,38.58,16,0.002818486273352653,-0.6482993060265406,91138
CUST_053599,240.89,29,0.01828384992841029,-0.012727839952043758,31416
CUST_053600,93.25,20,0.006997673812386815,-0.4765495553948727,67898
CUST_053601,48.96,10,0.0036119738653624315,-0.6156897868833778,86608
CUST_053602,543.15,36,0.041389780521943594,0.9368437646926968,9794
CUST_053603,73.62,5,0.005497080225570635,-0.5382186171270776,75820
CUST_053604,40.41,9,0.0029583785944873246,-0.6425502289521681,90354
CUST_053605,154.54,22,0.011682919912028368,-0.28400259698596597,48449
CUST_053606,65.7,27,0.004891644606233693,-0.5630998687276411,79185
CUST_053607,65.61,21,0.004884764656013955,-0.5633826102231022,79227
CUST_053608,139.62,48,0.010542377053378474,-0.33087485378904785,52490
CUST_053609,77.98,29,0.005830375591771274,-0.5245213624580806,74020
CUST_053610,28.02,5,0.002011238780903398,-0.6814743081606254,95209
CUST_053611,259.45,15,0.019702648551502923,0.04557973955634765,28772
CUST_053612,352.81,5,0.026839450246111108,0.33887691751450616,19441
CUST_053613,115.52,11,0.008700079272315309,-0.40658674312914656,59919
CUST_053614,275.93,4,0.020962443880628276,0.09735284894741937,26744
CUST_053615,102.63,13,0.007714717513066171,-0.44708160842349814,64364
CUST_053616,21.98,9,0.0015495176772676504,-0.700449404078227,97192
CUST_053617,363.73,24,0.027674217539439314,0.3731828856304347,18615
CUST_053618,134.4,15,0.010143339940633673,-0.3472738605257829,54013
CUST_053619,172.6,45,0.013063496589455785,-0.22726580356346876,43990
CUST_053620,133.44,42,0.010069953804956467,-0.35028976981069976,54285
CUST_053621,123.77,35,0.009330741375791289,-0.38066877271189287,57268
CUST_053622,171.07,36,0.01294653743572024,-0.2320724089863049,44374
CUST_053623,174.38,43,0.013199566716023937,-0.22167380509768553,43598
CUST_053624,525.07,39,0.04000767496668957,0.880044139826764,10404
CUST_053625,230.02,44,0.01745290482964861,-0.04687672945938282,33090
CUST_053626,481.32,38,0.03666325472098361,0.7426003573110244,12046
CUST_053627,669.84,34,0.05107445711459474,1.3348495431365603,6640
CUST_053628,29.62,14,0.0021335490070320735,-0.676447792685764,94686
CUST_053629,532.02,29,0.040538960011436,0.9018780664206927,10149
CUST_053630,285.17,11,0.021668785436521374,0.12638097581474356,25742
CUST_053631,241.87,22,0.018358764941914105,-0.009649099223691136,31283
CUST_053632,399.24,6,0.030388740120582593,0.4847401134506383,16251
CUST_053633,113.89,12,0.00857547572944672,-0.41170750576916154,60430
CUST_053634,271.13,40,0.02059551320224225,0.08227330252283535,27329
CUST_053635,51.53,32,0.0038084346660816155,-0.6076159464018818,85461
CUST_053636,36.16,18,0.002633492056333032,-0.6559019106822684,92177
CUST_053637,252.57,9,0.019176714579149618,0.023965723014443954,29671
CUST_053638,138.45,49,0.010452937700521879,-0.3345504932300402,52819
CUST_053639,147.98,17,0.0111814479849008,-0.30461131043289746,50216
CUST_053640,66.84,21,0.004978790642350375,-0.5595184764518024,78674
CUST_053641,219.46,42,0.016645657337199353,-0.0800517315934676,34838
CUST_053642,96.9,31,0.007276694015742855,-0.46508281696784526,66493
CUST_053643,141.66,37,0.010698322591692535,-0.3244660465585997,51894
CUST_053644,91.22,24,0.006842492712986059,-0.482926946903603,68628
CUST_053645,66.55,13,0.004956621913864552,-0.5604295323816212,78794
CUST_053646,120.66,44,0.009093000873753677,-0.3904390621661546,58217
CUST_053647,485.7,13,0.03699807896501086,0.7563604434234572,11870
CUST_053648,92.48,24,0.00693881201606239,-0.47896856596714976,68157
CUST_053649,130.76,33,0.009865084176190936,-0.35870918323109247,55085
CUST_053650,113.85,18,0.008572417973793505,-0.41183316865603314,60437
CUST_053651,78.48,24,0.005868597537436485,-0.5229505763721863,73822
CUST_053652,507.37,33,0.038654618090141105,0.8244383123861104,11031
CUST_053653,38.03,29,0.002776442133120921,-0.6500271707210242,91366
CUST_053654,136.27,26,0.010286290017421562,-0.3413991205645387,53489
CUST_053655,63.85,5,0.0047502234072724124,-0.5689117772454496,80032
CUST_053656,261.71,28,0.019875411745909677,0.052679692664589245,28495
CUST_053657,169.68,41,0.012840280426770954,-0.23643919430509064,44720
CUST_053658,484.1,45,0.03687576873888219,0.751333927948596,11935
CUST_053659,309.38,34,0.023519492045630887,0.20243843809373896,23262
CUST_053660,161.03,19,0.012179040766762806,-0.2636137935910597,46810
CUST_053661,312.42,4,0.02375188147527537,0.21198881749597556,22986
CUST_053662,342.32,42,0.02603755382605498,0.3059218254324465,20301
CUST_053663,59.59,6,0.004424572430204816,-0.5822948746972678,81937
CUST_053664,321.54,26,0.024449049764208818,0.24063995570268512,22125
CUST_053665,199.79,16,0.015142005994729955,-0.14184645621254408,38291
CUST_053666,242.13,3,0.018378640353660016,-0.0088322904590262,31241
CUST_053667,98.73,27,0.007416586336877527,-0.45933373989347265,65855
CUST_053668,63.16,21,0.004697477122254421,-0.5710794620439835,80354
CUST_053669,52.76,27,0.003902460652418034,-0.6037518126305822,84914
CUST_053670,4.91,25,0.00024462045225734987,-0.7540760410506537,99970
CUST_053671,73.01,27,0.0054504494518590775,-0.5401349761518685,76068
CUST_053672,1701.48,6,0.12993703316671112,4.5758210584402725,740
CUST_053673,337.79,38,0.025691262998328173,0.29169050349424547,20670
CUST_053674,204.07,26,0.01546918584962416,-0.12840052731729004,37495
CUST_053675,388.01,42,0.029530275220941954,0.4494602579614553,16932
CUST_053676,114.43,19,0.00861675543076515,-0.4100110567963958,60250
CUST_053677,100.29,26,0.007535838807352985,-0.45443288730548287,65263
CUST_053678,111.03,18,0.008356846200241715,-0.4206924021804762,61406
CUST_053679,71.09,40,0.005303677180504667,-0.546166794721702,76889
CUST_053680,77.19,37,0.00576998491762024,-0.5270032044737932,74352
CUST_053681,146.09,45,0.011036969030286304,-0.31054888183757734,50719
CUST_053682,158.3,28,0.011970348943430754,-0.2721902856200418,47489
CUST_053683,559.03,5,0.04260370951627069,0.9867319307806954,9279
CUST_053684,413.5,15,0.03147883001095441,0.5295389326203398,15409
CUST_053685,33.6,12,0.0024377956945271523,-0.6639443354420466,93178
CUST_053686,110.56,14,0.008320917571316417,-0.4221689411012167,61564
CUST_053687,49.13,5,0.0036249693268886034,-0.6151557196141738,86536
CUST_053688,10.93,30,0.0007048126780664892,-0.7351637765764879,99534
CUST_053689,161.94,30,0.012248604707873489,-0.2607549629147323,46560
CUST_053690,264.34,30,0.020076459180108686,0.06094202747639253,28168
CUST_053691,159.39,15,0.012053672784980913,-0.2687659719527926,47217
CUST_053692,229.73,44,0.017430736101162785,-0.047787785389201504,33137
CUST_053693,106.19,4,0.007986857766202473,-0.43589761149193174,63117
CUST_053694,53.1,9,0.003928451575470378,-0.6026836780921742,84792
CUST_053695,102.82,8,0.007729241852418951,-0.4464847097108584,64287
CUST_053696,583.35,25,0.04446282495342655,1.0631349659985878,8580
CUST_053697,215.86,17,0.016370459328409834,-0.09136139141190557,35440
CUST_053698,32.44,17,0.0023491207805838624,-0.667588559161321,93655
CUST_053699,169.03,39,0.012790591897406181,-0.23848121621675308,44867
CUST_053700,530.48,30,0.04042123641878715,0.8970400452761388,10197
CUST_053701,317.77,24,0.024160856293893123,0.228796228615043,22462
CUST_053702,537.44,18,0.04095328590244689,0.9189053875917856,9958
CUST_053703,33.5,46,0.00243015130539411,-0.6642584926592254,93222
CUST_053704,168.31,34,0.012735552295648277,-0.24074314818044065,45057
CUST_053705,104.77,39,0.007878307440513274,-0.4403586439758711,63571
CUST_053706,269.07,18,0.020438038786101582,0.07580166384895139,27580
CUST_053707,63.49,10,0.004722703606393461,-0.5700427432272933,80190
CUST_053708,62.39,48,0.004638615325929997,-0.5734984726162605,80712
CUST_053709,147.96,12,0.011179919107074193,-0.3046741418763332,50225
CUST_053710,59.04,28,0.004382528289973084,-0.5840227393917514,82172
CUST_053711,192.37,31,0.014574792321058226,-0.16515692172721344,39753
CUST_053712,19.31,38,0.001345412487415424,-0.7088374017769018,97948
CUST_053713,480.94,43,0.03663420604227806,0.7414065598857448,12060
CUST_053714,9.16,41,0.0005695069904116427,-0.7407243593205534,99728
CUST_053715,366.77,3,0.027906606969083793,0.38273326503267113,18392
CUST_053716,83.02,28,0.006215652804076599,-0.5086878387122673,71908
CUST_053717,34.83,40,0.002531821680863571,-0.6600802016707469,92676
CUST_053718,175.91,28,0.013316525869759482,-0.21686719967484938,43252
CUST_053719,359.82,1,0.027375321924337365,0.3608993384387423,18910
CUST_053720,472.72,20,0.03600583725554199,0.7155828366336449,12429
CUST_053721,457.51,42,0.03484312566840627,0.6677995239007442,13112
CUST_053722,62.9,9,0.004677601710508511,-0.5718962708086485,80486
CUST_053723,182.15,47,0.013793535751661316,-0.19726378932289018,41850
CUST_053724,25.08,6,0.001786493740391958,-0.6907105303456831,96218
CUST_053725,160.66,3,0.01215075652697055,-0.2647761752946214,46899
CUST_053726,208.12,25,0.01577878360951237,-0.11567716002154727,36769
CUST_053727,101.99,34,0.007665793422614702,-0.44909221461344273,64620
CUST_053728,23.67,32,0.0016787078536160635,-0.6951401471079047,96665
CUST_053729,81.95,7,0.006133857840353049,-0.5120493209360808,72371
CUST_053730,999.56,24,0.07627953696406142,2.370688719618608,2854
CUST_053731,219.43,38,0.01664336402045944,-0.08014597875862124,34845
CUST_053732,91.41,8,0.006857017052338838,-0.4823300481909632,68566
CUST_053733,126.57,28,0.00954478427151647,-0.3718723706308856,56378
CUST_053734,218.03,35,0.01653634257259685,-0.08454417979912493,35086
CUST_053735,31.53,16,0.002279556839473179,-0.6704473898376484,94003
CUST_053736,33.21,33,0.0024079825769082876,-0.665169548589044,93331
CUST_053737,71.08,5,0.005302912741591363,-0.5461982104434199,76895
